Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price
02-MAY-2024,ZAGGLE,Zaggle Prepa Ocean Ser L,ACM GLOBAL FUND VCC,BUY,406246,302.00
02-MAY-2024,ZAGGLE,Zaggle Prepa Ocean Ser L,ASTORNE CAPITAL VCC   ARVEN,BUY,331126,302.00
02-MAY-2024,ZAGGLE,Zaggle Prepa Ocean Ser L,ICICI PRUDENTIAL MUTUAL FUND,BUY,1158940,302.00
02-MAY-2024,ZAGGLE,Zaggle Prepa Ocean Ser L,TARA EMERGING ASIA LIQUID FUND,BUY,331126,302.00
02-MAY-2024,ZAGGLE,Zaggle Prepa Ocean Ser L,VENTUREAST PROACTIVE FUND LLC,SELL,2227438,302.00
