Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
02-JUL-2024,HILTON,Hilton Metal Forging Limi,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,413504,81.38,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,PREETAL JIGNESH KENIA,BUY,208000,83.20,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,QE SECURITIES LLP,BUY,185907,84.96,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,RAJ RATAN COMMODITIES PRIVATE LIMITED,BUY,396839,83.32,-
02-JUL-2024,INFOLLION,Infollion Research Ser L,CRONY VYAPAR PVT LTD,BUY,50400,270.27,-
02-JUL-2024,IOLCP,IOL Chem and Pharma Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,414429,437.46,-
02-JUL-2024,JAICORPLTD,Jai Corp Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,1038392,423.16,-
02-JUL-2024,JKPAPER,JK Paper Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,1620514,591.33,-
02-JUL-2024,JKPAPER,JK Paper Limited,HRTI PRIVATE LIMITED,BUY,1089783,598.96,-
02-JUL-2024,JKPAPER,JK Paper Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,946858,610.70,-
02-JUL-2024,JKPAPER,JK Paper Limited,QE SECURITIES LLP,BUY,1335513,604.00,-
02-JUL-2024,KAMOPAINTS,Kamdhenu Ventures Limited,FLYONTRIP SERVICES PRIVATE LIMITED .,BUY,2324682,42.04,-
02-JUL-2024,KAMOPAINTS,Kamdhenu Ventures Limited,HRTI PRIVATE LIMITED,BUY,1399985,42.17,-
02-JUL-2024,KRISHCA,Krishca Strapping Sltn L,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,62000,375.60,-
02-JUL-2024,KSHITIJPOL,Kshitij Polyline Limited,RAMESH LAL,BUY,369054,7.25,-
02-JUL-2024,KTL,Kalahridhaan Trendz Ltd,SHUBHAM ASHOKBHAI PATEL,BUY,102000,47.50,-
02-JUL-2024,KTL,Kalahridhaan Trendz Ltd,MOOLCHAND KIRAN KUMAR JAIN,BUY,309000,48.30,-
02-JUL-2024,MEDIORG,Medicamen Organics Ltd,ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED,BUY,92000,159.40,-
02-JUL-2024,MEGASOFT,Megasoft Limited,A.T. TRADE OVERSEAS PRIVATE LIMITED,BUY,205619,70.74,-
02-JUL-2024,MGEL,Mangalam Global Ent Ltd,CHARULATA SHARAD RANADE,BUY,1000000,20.40,-
02-JUL-2024,MGEL,Mangalam Global Ent Ltd,SHARAD ANANT RANADE,BUY,1044438,20.40,-
02-JUL-2024,MGL,Mahanagar Gas Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,568721,1776.59,-
02-JUL-2024,MHHL,Mohini Health&Hygiene Ltd,VEDANT KOTTON PRIVATE LIMITED,BUY,135000,60.70,-
02-JUL-2024,MHHL,Mohini Health&Hygiene Ltd,PATEL MEHUL,BUY,120000,60.50,-
02-JUL-2024,NAHARPOLY,Nahar Poly Films Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,183977,305.06,-
02-JUL-2024,ORIENTALTL,Oriental Trimex Limited,MITTAL PUNEET,BUY,190866,11.39,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,HRTI PRIVATE LIMITED,BUY,4394863,59.34,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,QE SECURITIES LLP,BUY,2279080,59.39,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,2693911,59.13,-
02-JUL-2024,PCCL,Petro Carbon and Chemi L,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,153600,290.51,-
02-JUL-2024,PCCL,Petro Carbon and Chemi L,HDFC BANK LTD,BUY,174400,285.00,-
02-JUL-2024,PDMJEPAPER,Pudumjee Paper Pro. Ltd,HRTI PRIVATE LIMITED,BUY,504279,124.78,-
02-JUL-2024,PDMJEPAPER,Pudumjee Paper Pro. Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,701438,125.65,-
02-JUL-2024,PGIL,House of Pearl Fashions L,ABU DHABI INVESTMENT AUTHORITY,BUY,585912,720.15,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,PARMAR DEVELOPERS AND PROPERTIES PVT LTS,BUY,34508,865.37,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,126329,930.51,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,HRTI PRIVATE LIMITED,BUY,81822,946.31,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,70521,970.11,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,GKK CAPITAL MARKETS PRIVATE LIMITED,BUY,100000,874.46,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,85151,976.07,-
02-JUL-2024,RACE,Race Eco Chain Limited,ANKIT MITTAL,BUY,133500,447.71,-
02-JUL-2024,RANEHOLDIN,Rane Holdings Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,111476,1766.66,-
02-JUL-2024,REFEX,Refex Industries Limited,QE SECURITIES LLP,BUY,775900,210.29,-
02-JUL-2024,REFEX,Refex Industries Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,1060315,208.39,-
02-JUL-2024,RIIL,Reliance Indl Infra Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,101216,1412.65,-
02-JUL-2024,RIIL,Reliance Indl Infra Ltd,HRTI PRIVATE LIMITED,BUY,79323,1397.87,-
02-JUL-2024,ROTO,Roto Pumps Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,269292,653.87,-
02-JUL-2024,RULKA,Rulka Electricals Limited,SUMICKSHA BANSAL,BUY,26400,571.22,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,3154450,36.13,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,HRTI PRIVATE LIMITED,BUY,4646315,35.92,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,SHUBHAM ASHOKBHAI PATEL,BUY,8842431,35.44,-
02-JUL-2024,SUNDARAM,Sundaram Multi Pap Ltd,DHEERAJ TUKARAM BAVISKAR,BUY,125001,3.24,-
02-JUL-2024,SYLVANPLY,Sylvan Plyboard (India) L,AAINA ENGINEERING PVT LTD,BUY,130000,67.69,-
02-JUL-2024,TRU,TruCap Finance Limited,HJS SECURITIES PRIVATE LIMITED,BUY,625000,51.01,-
02-JUL-2024,TRU,TruCap Finance Limited,MAHEBUB NURMAHAMMAD RAYMA,BUY,625000,51.06,-
02-JUL-2024,TRU,TruCap Finance Limited,BHUMIKA ATITKUMAR PANDYA,BUY,625000,51.05,-
02-JUL-2024,VERANDA,Veranda Learning Sol Ltd,GKK CAPITAL MARKETS PRIVATE LIMITED,BUY,400000,270.68,-
02-JUL-2024,VISAMAN,Visaman Global Sales Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,135000,45.00,-
02-JUL-2024,WHEELS,Wheels India Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,137190,885.59,-
02-JUL-2024,WINNY,Winny Immigra & Edu Ser L,ERISKA INVESTMENT FUND LTD,BUY,50000,216.25,-
02-JUL-2024,WINNY,Winny Immigra & Edu Ser L,SHREEYANSH EDUTRADE LLP,BUY,15000,220.73,-
02-JUL-2024,WSTCSTPAPR,West Coast Paper Mills,GRAVITON RESEARCH CAPITAL LLP,BUY,416362,735.69,-
02-JUL-2024,ACI,Archean Chemical Ind Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,675412,722.15,-
02-JUL-2024,ACLGATI,Allcargo Gati Limited,MACQUARIE BANK LIMITED,SELL,1000000,101.09,-
02-JUL-2024,ADSL,Allied Digital Services L,HRTI PRIVATE LIMITED,SELL,845709,228.83,-
02-JUL-2024,ADSL,Allied Digital Services L,QE SECURITIES LLP,SELL,500614,228.37,-
02-JUL-2024,ADSL,Allied Digital Services L,AAKRAYA RESEARCH LLP,SELL,955928,228.23,-
02-JUL-2024,ADSL,Allied Digital Services L,GRAVITON RESEARCH CAPITAL LLP,SELL,696491,227.03,-
02-JUL-2024,AHIMSA,Ahimsa Industries Ltd.,DEVENKUMAR MANILAL GANDHI,SELL,78000,19.80,-
02-JUL-2024,AJOONI,Ajooni Biotech Limited,BHUMIKABEN SUNILBHAI PATEL,SELL,1800000,6.31,-
02-JUL-2024,AKIKO,Akiko Global Services L,STCI PRIMARY DEALER LIMITED,SELL,112000,98.00,-
02-JUL-2024,AKIKO,Akiko Global Services L,ZINNIA GLOBAL FUND PCC- CELL DEWCAP FUND,SELL,56000,93.47,-
02-JUL-2024,AKIKO,Akiko Global Services L,SETU SECURITIES PVT LTD,SELL,4800,93.17,-
02-JUL-2024,ANGELONE,Angel One Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,459451,2377.47,-
02-JUL-2024,ANTGRAPHIC,Antarctica Graphics Ltd,AZH CONSULTANTS LLP,SELL,1119845,1.52,-
02-JUL-2024,ANTGRAPHIC,Antarctica Graphics Ltd,SHRISHTI AGRAWAL,SELL,54455,1.51,-
02-JUL-2024,ATULAUTO,Atul Auto Limited,QE SECURITIES LLP,SELL,182959,788.77,-
02-JUL-2024,ATULAUTO,Atul Auto Limited,AAKRAYA RESEARCH LLP,SELL,301153,791.48,-
02-JUL-2024,ATULAUTO,Atul Auto Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,308335,783.07,-
02-JUL-2024,ATULAUTO,Atul Auto Limited,HRTI PRIVATE LIMITED,SELL,331956,786.86,-
02-JUL-2024,BLUEPEBBLE,Blue Pebble Limited,RAJASTHAN GLOBAL SECURITIES PVT LTD,SELL,20800,288.23,-
02-JUL-2024,DCXINDIA,DCX Systems Limited,QE SECURITIES LLP,SELL,1032365,430.46,-
02-JUL-2024,DCXINDIA,DCX Systems Limited,HRTI PRIVATE LIMITED,SELL,798991,429.93,-
02-JUL-2024,DCXINDIA,DCX Systems Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1213320,430.87,-
02-JUL-2024,DENORA,De Nora India Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,39203,1859.64,-
02-JUL-2024,DHANI,Dhani Services Limited,HRTI PRIVATE LIMITED,SELL,2943083,55.69,-
02-JUL-2024,DHARMAJ,Dharmaj Crop Guard Ltd,ANTARA INDIA EVERGREEN FUND LTD,SELL,175673,301.75,-
02-JUL-2024,DURLAX,Durlax Top Surface Ltd,ALPHA ALTERNATIVES FINANCIAL SERVICES PRIVATE LIMITED,SELL,84000,84.40,-
02-JUL-2024,DURLAX,Durlax Top Surface Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,10000,84.40,-
02-JUL-2024,DURLAX,Durlax Top Surface Ltd,VISHAL BIPINKUMAR DOSHI,SELL,110000,87.49,-
02-JUL-2024,DURLAX,Durlax Top Surface Ltd,NAVI FINSERV PRIVATE LIMITED,SELL,106000,88.22,-
02-JUL-2024,DURLAX,Durlax Top Surface Ltd,ALPHA ALTERNATIVES MSAR LLP,SELL,98000,84.40,-
02-JUL-2024,ENFUSE,Enfuse Solutions Limited,GAURAV AGRAWAL,SELL,85200,170.09,-
02-JUL-2024,EPL,EPL Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1714425,216.58,-
02-JUL-2024,FELIX,Felix Industries Ltd.,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,129500,292.39,-
02-JUL-2024,FELIX,Felix Industries Ltd.,SRESTHA FINVEST LIMITED,SELL,113500,293.22,-
02-JUL-2024,GENUSPAPER,Genus P&B Limited,HRTI PRIVATE LIMITED,SELL,1753343,22.52,-
02-JUL-2024,GENUSPAPER,Genus P&B Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1335744,22.60,-
02-JUL-2024,GLOBE,Globe Textiles (I) Ltd.,CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED,SELL,52745,3.42,-
02-JUL-2024,GMBREW,GM Breweries Ltd.,SETU SECURITIES PVT LTD,SELL,137376,795.08,-
02-JUL-2024,GMBREW,GM Breweries Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,149370,735.88,-
02-JUL-2024,GPECO,GP Eco Solutions India L,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,73200,355.29,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,QE SECURITIES LLP,SELL,170284,83.82,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,RAJ RATAN COMMODITIES PRIVATE LIMITED,SELL,396839,83.59,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,413504,81.37,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,SETU SECURITIES PVT LTD,SELL,410437,81.41,-
02-JUL-2024,HILTON,Hilton Metal Forging Limi,ELAN VENTURES PRIVATE LIMITED,SELL,236313,82.25,-
02-JUL-2024,INFOLLION,Infollion Research Ser L,CRONY VYAPAR PVT LTD,SELL,44000,277.17,-
02-JUL-2024,IOLCP,IOL Chem and Pharma Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,414429,437.55,-
02-JUL-2024,JAICORPLTD,Jai Corp Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1038392,423.07,-
02-JUL-2024,JKPAPER,JK Paper Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1620514,591.67,-
02-JUL-2024,JKPAPER,JK Paper Limited,HRTI PRIVATE LIMITED,SELL,962271,605.75,-
02-JUL-2024,JKPAPER,JK Paper Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,946858,611.02,-
02-JUL-2024,JKPAPER,JK Paper Limited,QE SECURITIES LLP,SELL,1391009,609.53,-
02-JUL-2024,KAMOPAINTS,Kamdhenu Ventures Limited,FLYONTRIP SERVICES PRIVATE LIMITED .,SELL,1636863,42.19,-
02-JUL-2024,KAMOPAINTS,Kamdhenu Ventures Limited,JAINAM BROKING LIMITED,SELL,3000000,42.20,-
02-JUL-2024,KAMOPAINTS,Kamdhenu Ventures Limited,HRTI PRIVATE LIMITED,SELL,1623810,42.10,-
02-JUL-2024,KRISHCA,Krishca Strapping Sltn L,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,75500,371.29,-
02-JUL-2024,KTL,Kalahridhaan Trendz Ltd,MAHADEV MANUBHAI MAKVANA,SELL,150000,48.30,-
02-JUL-2024,KTL,Kalahridhaan Trendz Ltd,SHUBHAM ASHOKBHAI PATEL,SELL,102000,48.30,-
02-JUL-2024,MEDIORG,Medicamen Organics Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,208000,154.75,-
02-JUL-2024,MEGASOFT,Megasoft Limited,A.T. TRADE OVERSEAS PRIVATE LIMITED,SELL,456846,71.07,-
02-JUL-2024,MGL,Mahanagar Gas Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,568721,1774.91,-
02-JUL-2024,MHHL,Mohini Health&Hygiene Ltd,PLUTUS CAPITAL MANAGEMENT LLP,SELL,294000,60.89,-
02-JUL-2024,NAHARPOLY,Nahar Poly Films Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,183977,305.24,-
02-JUL-2024,NXT-INFRA,Nxt-Infra Trust,AMBIT WEALTH PRIVATE LIMITED,SELL,1600000,101.89,-
02-JUL-2024,OCCL,Oriental Carbn & Chem Ltd,HDFC MUTUAL FUND - HDFC SMALL CAP FUND,SELL,133962,219.41,-
02-JUL-2024,ORIENTALTL,Oriental Trimex Limited,MITTAL PUNEET,SELL,175130,11.41,-
02-JUL-2024,ORIENTCEM,Orient Cement Ltd.,VALENTIS ADVISORS PRIVATE LIMITED,SELL,1328970,304.93,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,2693911,59.16,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,QE SECURITIES LLP,SELL,2463910,59.58,-
02-JUL-2024,ORIENTPPR,Orient Paper & Ind Ltd,HRTI PRIVATE LIMITED,SELL,4484623,59.37,-
02-JUL-2024,PDMJEPAPER,Pudumjee Paper Pro. Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,701438,125.66,-
02-JUL-2024,PDMJEPAPER,Pudumjee Paper Pro. Ltd,HRTI PRIVATE LIMITED,SELL,511262,126.33,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,70521,971.04,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,76402,986.78,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,PARMAR DEVELOPERS AND PROPERTIES PVT LTS,SELL,69808,887.97,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,HRTI PRIVATE LIMITED,SELL,75160,946.71,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,KEYA VIMAL SALOT,SELL,121606,868.90,-
02-JUL-2024,POCL,Pondy Oxides & Chem Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,126329,930.25,-
02-JUL-2024,RANEHOLDIN,Rane Holdings Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,111476,1769.50,-
02-JUL-2024,REFEX,Refex Industries Limited,QE SECURITIES LLP,SELL,814187,210.98,-
02-JUL-2024,REFEX,Refex Industries Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1060315,208.48,-
02-JUL-2024,RIIL,Reliance Indl Infra Ltd,HRTI PRIVATE LIMITED,SELL,92213,1406.46,-
02-JUL-2024,RIIL,Reliance Indl Infra Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,101216,1414.23,-
02-JUL-2024,RILINFRA,Rachana Infra Ltd,CHANDAN  CHAURASIYA,SELL,160300,80.00,-
02-JUL-2024,ROTO,Roto Pumps Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,269292,654.68,-
02-JUL-2024,RULKA,Rulka Electricals Limited,SUMICKSHA BANSAL,SELL,26400,571.54,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,SHUBHAM ASHOKBHAI PATEL,SELL,8583783,35.25,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,3154450,36.01,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,CONTACT CONSULTANCY SERVICES PVT LTD,SELL,2000000,35.08,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,HRTI PRIVATE LIMITED,SELL,4410713,36.06,-
02-JUL-2024,SAKUMA,Sakuma Exports Limited,AL MALAKI FOODSTUFF TRADING LLC,SELL,3375000,35.11,-
02-JUL-2024,SUNDARAM,Sundaram Multi Pap Ltd,DHEERAJ TUKARAM BAVISKAR,SELL,2766246,3.33,-
02-JUL-2024,TRU,TruCap Finance Limited,BHUMIKA ATITKUMAR PANDYA,SELL,625000,51.02,-
02-JUL-2024,TRU,TruCap Finance Limited,IND SWIFT LABORATORIES LIMITED,SELL,1010844,50.83,-
02-JUL-2024,TRU,TruCap Finance Limited,HJS SECURITIES PRIVATE LIMITED,SELL,625000,51.05,-
02-JUL-2024,TRU,TruCap Finance Limited,MAHEBUB NURMAHAMMAD RAYMA,SELL,625000,51.05,-
02-JUL-2024,WHEELS,Wheels India Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,137190,885.97,-
02-JUL-2024,WINNY,Winny Immigra & Edu Ser L,PRABHA RAMESHKUMAR GUPTA,SELL,30000,216.25,-
02-JUL-2024,WSTCSTPAPR,West Coast Paper Mills,GRAVITON RESEARCH CAPITAL LLP,SELL,416362,735.99,-
