Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
20-JUN-2024,FELIX,Felix Industries Ltd.,SETU SECURITIES PVT LTD,BUY,70500,379.30,-
20-JUN-2024,FINOPB,Fino Payments Bank Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,730826,356.13,-
20-JUN-2024,FINOPB,Fino Payments Bank Ltd,PARTH INFIN BROKERS PVT LTD,BUY,1018308,357.27,-
20-JUN-2024,GLOBALPET,Global Pet Industries Ltd,SHRENI SHARES PVT,BUY,48000,109.23,-
20-JUN-2024,GLOBALPET,Global Pet Industries Ltd,RAJESH PANDEY,BUY,52500,110.82,-
20-JUN-2024,GNFC,Gujarat Narm Fert Co.,TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED,BUY,889924,743.81,-
20-JUN-2024,GNFC,Gujarat Narm Fert Co.,GRAVITON RESEARCH CAPITAL LLP,BUY,2016203,744.89,-
20-JUN-2024,GOACARBON,Goa Carbon Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,54826,846.61,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,QE SECURITIES LLP,BUY,2635376,260.48,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,4175358,260.13,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,AAKRAYA RESEARCH LLP,BUY,2157658,261.89,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,2822543,263.71,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,HRTI PRIVATE LIMITED,BUY,4212973,260.10,-
20-JUN-2024,GSMFOILS,GSM Foils Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,40000,65.18,-
20-JUN-2024,GSMFOILS,GSM Foils Limited,HI GROWTH CORPORATE SERVICES PVT LTD,BUY,104000,62.11,-
20-JUN-2024,HEUBACHIND,Heubach Colorants Ind Ltd,QUANT MUTUAL FUND,BUY,120000,453.57,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,QE SECURITIES LLP,BUY,3133122,148.84,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,HRTI PRIVATE LIMITED,BUY,6329600,151.30,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,GRAVITON RESEARCH CAPITAL LLP,BUY,4603968,148.30,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,BOFA SECURITIES EUROPE SA,BUY,3437792,154.92,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,EQUITY INTELLIGENCE INDIA PRIVATE LIMITED,BUY,3300000,151.28,-
20-JUN-2024,K2INFRA,K2 Infragen Limited,LIESHA CORPORATION PRIVATE LIMITED .,BUY,87600,218.09,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,BUY,4606930,40.09,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,HRTI PRIVATE LIMITED,BUY,2301623,40.03,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,ASHAPURA COMMODITIES,BUY,6705141,39.95,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,2307719,39.96,-
20-JUN-2024,KHAICHEM,Khaitan Chem & Fert Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,743094,79.96,-
20-JUN-2024,KSHITIJPOL,Kshitij Polyline Limited,YMD FINANCIAL CONSULTANCY PRIVATE LIMITED,BUY,442015,6.58,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,QE SECURITIES LLP,BUY,1160509,121.33,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,HRTI PRIVATE LIMITED,BUY,1631324,121.79,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,AAKRAYA RESEARCH LLP,BUY,932695,121.47,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,1435773,118.73,-
20-JUN-2024,MANGCHEFER,Mangalore Chemicals & Fer,GRAVITON RESEARCH CAPITAL LLP,BUY,917533,133.16,-
20-JUN-2024,MOHITIND,Mohit Industries Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,89542,26.74,-
20-JUN-2024,NDL,Nandan Denim Limited,NISHCHAYA TRADINGS PRIVATE LIMITED,BUY,1460874,53.54,-
20-JUN-2024,NDL,Nandan Denim Limited,HRTI PRIVATE LIMITED,BUY,1090290,54.26,-
20-JUN-2024,NFL,National Fertilizers Limi,HRTI PRIVATE LIMITED,BUY,8677065,141.55,-
20-JUN-2024,NFL,National Fertilizers Limi,AAKRAYA RESEARCH LLP,BUY,2673214,142.60,-
20-JUN-2024,NFL,National Fertilizers Limi,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,2935834,144.89,-
20-JUN-2024,NFL,National Fertilizers Limi,GRAVITON RESEARCH CAPITAL LLP,BUY,4243683,137.00,-
20-JUN-2024,NFL,National Fertilizers Limi,QE SECURITIES LLP,BUY,3386352,139.83,-
20-JUN-2024,NGIL-RE2,Nakoda Group of Ind Ltd,ASHOK NATTTHUMALJI KHATRI,BUY,32172,13.53,-
20-JUN-2024,NOCIL,NOCIL Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,1332357,300.22,-
20-JUN-2024,OSIAHYPER,Osia Hyper Retail Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,250000,23.83,-
20-JUN-2024,PARADEEP,Paradeep Phosphates Ltd,HRTI PRIVATE LIMITED,BUY,5849450,87.18,-
20-JUN-2024,PARADEEP,Paradeep Phosphates Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,6809875,87.50,-
20-JUN-2024,PARAS,Paras Def and Spce Tech L,HRTI PRIVATE LIMITED,BUY,150246,1439.46,-
20-JUN-2024,PASHUPATI,Pashupati Cotspin Limited,VINEY EQUITY MARKET LLP,BUY,124000,407.65,-
20-JUN-2024,PEL,Piramal Enterprises Ltd.,ANUTHAM REALTY PRIVATE LIMITED,BUY,10775000,906.00,-
20-JUN-2024,PNBHOUSING,PNB Housing Fin Ltd.,MORGAN STANLEY ASIA SINGAPORE PTE - ODI,BUY,2285810,785.00,-
20-JUN-2024,PNBHOUSING,PNB Housing Fin Ltd.,BNP PARIBAS FINANCIAL MARKETS,BUY,2862030,785.00,-
20-JUN-2024,POLYPLEX,Polyplex Corporation Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,167827,959.09,-
20-JUN-2024,QUESTLAB,Quest Laboratories Ltd,EKAGRA STEELS PRIVATE LIMITED,BUY,87600,187.10,-
20-JUN-2024,RATEGAIN,Rategain Travel Techn ltd,AXIS MUTUAL FUND,BUY,948692,745.00,-
20-JUN-2024,RATNAVEER,Ratnaveer Precision Eng L,SUDHA COMMERCIAL COMPANY LIMITED,BUY,391993,137.49,-
20-JUN-2024,RATNAVEER,Ratnaveer Precision Eng L,GRAVITON RESEARCH CAPITAL LLP,BUY,399436,139.11,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,HRTI PRIVATE LIMITED,BUY,6444423,209.83,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,SETU SECURITIES PVT LTD,BUY,2220336,217.64,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,4831369,201.19,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,AAKRAYA RESEARCH LLP,BUY,4400735,208.37,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,3695709,210.42,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,QE SECURITIES LLP,BUY,3345360,207.17,-
20-JUN-2024,SAKUMA,Sakuma Exports Limited,HRTI PRIVATE LIMITED,BUY,2959680,37.15,-
20-JUN-2024,SAKUMA,Sakuma Exports Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,2021321,37.13,-
20-JUN-2024,SBC,SBC Exports Limited,HRTI PRIVATE LIMITED,BUY,1577230,31.06,-
20-JUN-2024,SDBL,Som Dist & Brew Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,1060527,113.67,-
20-JUN-2024,SLONE,Slone Infosystems Limited,PRADEEP KUMAR JOSHI,BUY,28800,96.72,-
20-JUN-2024,SOUTHWEST,South West Pinnacle Ltd,SHILPI,BUY,224816,126.74,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,QE SECURITIES LLP,BUY,1479184,92.07,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,GRAVITON RESEARCH CAPITAL LLP,BUY,2461826,91.77,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,HRTI PRIVATE LIMITED,BUY,1151495,91.55,-
20-JUN-2024,SUULD,Suumaya Industries Ltd,GANDHI BHAVER AMRITLAL,BUY,35866,7.22,-
20-JUN-2024,TCNSBRANDS,TCNS Clothing Co. Limited,KHAZANA TRADELINKS PRIVATE LIMITED,BUY,1000000,530.00,-
20-JUN-2024,TERASOFT,Tera Software Limited,AAKRAYA RESEARCH LLP,BUY,63061,96.98,-
20-JUN-2024,TERASOFT,Tera Software Limited,QE SECURITIES LLP,BUY,99420,95.48,-
20-JUN-2024,TRU,TruCap Finance Limited,IND SWIFT LABORATORIES LIMITED,BUY,4030539,50.51,-
20-JUN-2024,TRU,TruCap Finance Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,883268,50.47,-
20-JUN-2024,TRU,TruCap Finance Limited,HRTI PRIVATE LIMITED,BUY,1662567,50.35,-
20-JUN-2024,ZTECH,Z-Tech (India) Limited,CINCO STOCK VISION LLP,BUY,72000,178.85,-
20-JUN-2024,ZUARI,Zuari Agro Chemicals Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,392512,219.41,-
20-JUN-2024,AJOONI,Ajooni Biotech Limited,RCSPL SHARE BROKING PRIVATE LIMITED,SELL,27646,5.06,-
20-JUN-2024,AJOONI,Ajooni Biotech Limited,RAHUL YASHVANTRAY SHAH,SELL,1135000,5.08,-
20-JUN-2024,AJOONI,Ajooni Biotech Limited,JACKEY CHAMPALAL SHAH,SELL,1000000,5.20,-
20-JUN-2024,BEPL,Bhansali Eng. Polymers Lt,GRAVITON RESEARCH CAPITAL LLP,SELL,1399618,125.71,-
20-JUN-2024,BPL,BPL Ltd.,QE SECURITIES LLP,SELL,249604,118.13,-
20-JUN-2024,BPL,BPL Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,441676,116.91,-
20-JUN-2024,BPL,BPL Ltd.,HRTI PRIVATE LIMITED,SELL,238385,116.93,-
20-JUN-2024,CHAMBLFERT,Chambal Fertilizers Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,3532813,514.40,-
20-JUN-2024,CHAMBLFERT,Chambal Fertilizers Ltd.,HRTI PRIVATE LIMITED,SELL,2314585,519.07,-
20-JUN-2024,CMMIPL,CMM Infraprojects Limited,SAMTA MUNDRA,SELL,93000,2.10,-
20-JUN-2024,COSMOFIRST,COSMO FIRST LIMITED,GRAVITON RESEARCH CAPITAL LLP,SELL,158907,774.53,-
20-JUN-2024,CUB,City Union Bank Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,4002130,165.13,-
20-JUN-2024,DCW,DCW Ltd,HRTI PRIVATE LIMITED,SELL,1835929,60.09,-
20-JUN-2024,DEEPAKFERT,Deepak Fertilisers Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,1214905,695.94,-
20-JUN-2024,DEEPAKFERT,Deepak Fertilisers Ltd,QE SECURITIES LLP,SELL,832137,705.72,-
20-JUN-2024,DEEPAKFERT,Deepak Fertilisers Ltd,HRTI PRIVATE LIMITED,SELL,640540,711.25,-
20-JUN-2024,DHTL,Docmode Health Tech Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,16000,146.98,-
20-JUN-2024,ENFUSE,Enfuse Solutions Limited,FINAVENUE GROWTH FUND,SELL,45600,121.24,-
20-JUN-2024,EXICOM,Exicom Tele Systems Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,845762,372.83,-
20-JUN-2024,FELIX,Felix Industries Ltd.,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,26500,378.90,-
20-JUN-2024,FELIX,Felix Industries Ltd.,SETU SECURITIES PVT LTD,SELL,70500,378.90,-
20-JUN-2024,FELIX,Felix Industries Ltd.,SRESTHA FINVEST LIMITED,SELL,343500,379.74,-
20-JUN-2024,FINOPB,Fino Payments Bank Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,730826,356.21,-
20-JUN-2024,FINOPB,Fino Payments Bank Ltd,PARTH INFIN BROKERS PVT LTD,SELL,913558,357.32,-
20-JUN-2024,GLOBALPET,Global Pet Industries Ltd,SHRENI SHARES PVT,SELL,76500,110.38,-
20-JUN-2024,GNFC,Gujarat Narm Fert Co.,TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED,SELL,893248,744.45,-
20-JUN-2024,GNFC,Gujarat Narm Fert Co.,GRAVITON RESEARCH CAPITAL LLP,SELL,2016203,745.41,-
20-JUN-2024,GOACARBON,Goa Carbon Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,54826,846.73,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,2822543,263.81,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,4175358,260.28,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,HRTI PRIVATE LIMITED,SELL,3549107,260.03,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,QE SECURITIES LLP,SELL,2699733,262.18,-
20-JUN-2024,GSFC,Gujarat State Fert Ltd.,AAKRAYA RESEARCH LLP,SELL,2157658,262.03,-
20-JUN-2024,GSMFOILS,GSM Foils Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,140000,63.72,-
20-JUN-2024,GSMFOILS,GSM Foils Limited,HI GROWTH CORPORATE SERVICES PVT LTD,SELL,108000,62.46,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,GRAVITON RESEARCH CAPITAL LLP,SELL,4603968,148.30,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,HRTI PRIVATE LIMITED,SELL,6548346,151.50,-
20-JUN-2024,IBREALEST,Indiabulls Real Estate Li,QE SECURITIES LLP,SELL,3549070,150.21,-
20-JUN-2024,K2INFRA,K2 Infragen Limited,LIESHA CORPORATION PRIVATE LIMITED .,SELL,55200,217.91,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,SELL,4487001,39.12,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,ASHAPURA COMMODITIES,SELL,3955141,39.82,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,HRTI PRIVATE LIMITED,SELL,2196002,40.15,-
20-JUN-2024,KAMOPAINTS,Kamdhenu Ventures Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,2307719,40.12,-
20-JUN-2024,KANANIIND,Kanani Industries Ltd,HARSHIL PREMJIBHAI KANANI,SELL,2100000,3.01,-
20-JUN-2024,KHAICHEM,Khaitan Chem & Fert Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,743094,80.14,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,AAKRAYA RESEARCH LLP,SELL,932695,121.53,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,1435773,118.70,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,QE SECURITIES LLP,SELL,1169559,122.32,-
20-JUN-2024,MADRASFERT,Madras Fertilizers Ltd,HRTI PRIVATE LIMITED,SELL,1575843,121.85,-
20-JUN-2024,MANGCHEFER,Mangalore Chemicals & Fer,GRAVITON RESEARCH CAPITAL LLP,SELL,917533,133.27,-
20-JUN-2024,MOHITIND,Mohit Industries Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,89542,26.89,-
20-JUN-2024,NDL,Nandan Denim Limited,CHIRIPAL EXIM LLP,SELL,2500000,53.61,-
20-JUN-2024,NDL,Nandan Denim Limited,HRTI PRIVATE LIMITED,SELL,1104996,54.54,-
20-JUN-2024,NDL,Nandan Denim Limited,NISHCHAYA TRADINGS PRIVATE LIMITED,SELL,816834,53.81,-
20-JUN-2024,NFL,National Fertilizers Limi,QE SECURITIES LLP,SELL,3442041,143.79,-
20-JUN-2024,NFL,National Fertilizers Limi,HRTI PRIVATE LIMITED,SELL,7810073,141.52,-
20-JUN-2024,NFL,National Fertilizers Limi,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,2938906,144.96,-
20-JUN-2024,NFL,National Fertilizers Limi,AAKRAYA RESEARCH LLP,SELL,2673214,142.67,-
20-JUN-2024,NFL,National Fertilizers Limi,GRAVITON RESEARCH CAPITAL LLP,SELL,4243683,137.03,-
20-JUN-2024,NOCIL,NOCIL Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1332357,300.27,-
20-JUN-2024,OSIAHYPER,Osia Hyper Retail Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,657820,23.93,-
20-JUN-2024,OSIAHYPER,Osia Hyper Retail Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,700000,23.81,-
20-JUN-2024,PARADEEP,Paradeep Phosphates Ltd,HRTI PRIVATE LIMITED,SELL,5775802,87.06,-
20-JUN-2024,PARADEEP,Paradeep Phosphates Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,6809875,87.54,-
20-JUN-2024,PARAS,Paras Def and Spce Tech L,HRTI PRIVATE LIMITED,SELL,214282,1444.41,-
20-JUN-2024,PASHUPATI,Pashupati Cotspin Limited,PASHUPATI TEXSPIN EXPORT LLP,SELL,109600,407.65,-
20-JUN-2024,PEL,Piramal Enterprises Ltd.,THE SRIKRISHNA TRUST,SELL,10775000,906.00,-
20-JUN-2024,PNBHOUSING,PNB Housing Fin Ltd.,ASIA OPPORTUNITIES V (MAURITIUS) LIMITED,SELL,6379030,786.46,-
20-JUN-2024,PNBHOUSING,PNB Housing Fin Ltd.,GENERAL ATLANTIC SINGAPORE FUND FII PTE LTD,SELL,6379030,787.88,-
20-JUN-2024,POLYPLEX,Polyplex Corporation Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,167827,959.06,-
20-JUN-2024,RATEGAIN,Rategain Travel Techn ltd,AVATAAR HOLDINGS,SELL,2156960,745.00,-
20-JUN-2024,RATNAVEER,Ratnaveer Precision Eng L,SUDHA COMMERCIAL COMPANY LIMITED,SELL,235636,143.16,-
20-JUN-2024,RATNAVEER,Ratnaveer Precision Eng L,GRAVITON RESEARCH CAPITAL LLP,SELL,399436,139.33,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,3696733,210.51,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,HRTI PRIVATE LIMITED,SELL,5681470,207.16,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,SETU SECURITIES PVT LTD,SELL,2924584,218.48,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,AAKRAYA RESEARCH LLP,SELL,4400735,208.46,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,4831369,201.30,-
20-JUN-2024,RCF,Rashtriya Chem Fert Ltd.,QE SECURITIES LLP,SELL,3566163,210.13,-
20-JUN-2024,RITCO,Ritco Logistics Limited,TUSHAR RAMESHCHANDRA MEHTA,SELL,125000,274.94,-
20-JUN-2024,SAKUMA,Sakuma Exports Limited,HRTI PRIVATE LIMITED,SELL,2813969,37.29,-
20-JUN-2024,SAKUMA,Sakuma Exports Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,2021321,37.09,-
20-JUN-2024,SAMPANN,Sampann Utpadan India Ltd,SUMAN SINGH,SELL,215998,32.45,-
20-JUN-2024,SBC,SBC Exports Limited,HRTI PRIVATE LIMITED,SELL,1593120,31.01,-
20-JUN-2024,SDBL,Som Dist & Brew Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,1060527,113.76,-
20-JUN-2024,SLONE,Slone Infosystems Limited,PRADEEP KUMAR JOSHI,SELL,28800,92.93,-
20-JUN-2024,SOUTHWEST,South West Pinnacle Ltd,SHILPI,SELL,133720,123.45,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,QE SECURITIES LLP,SELL,1626714,92.46,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,GRAVITON RESEARCH CAPITAL LLP,SELL,2461826,91.79,-
20-JUN-2024,SPIC,Southern Petro Ind Corp,HRTI PRIVATE LIMITED,SELL,1161623,91.59,-
20-JUN-2024,SUULD,Suumaya Industries Ltd,GANDHI BHAVER AMRITLAL,SELL,357411,6.89,-
20-JUN-2024,TCNSBRANDS,TCNS Clothing Co. Limited,TA FDI INVESTORS LIMITED,SELL,1800000,530.06,-
20-JUN-2024,TERASOFT,Tera Software Limited,QE SECURITIES LLP,SELL,98695,97.08,-
20-JUN-2024,TERASOFT,Tera Software Limited,AAKRAYA RESEARCH LLP,SELL,63061,96.89,-
20-JUN-2024,TRU,TruCap Finance Limited,HRTI PRIVATE LIMITED,SELL,1770638,50.41,-
20-JUN-2024,TRU,TruCap Finance Limited,IND SWIFT LABORATORIES LIMITED,SELL,3910538,50.42,-
20-JUN-2024,TRU,TruCap Finance Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,883268,50.56,-
20-JUN-2024,VERITAAS,Veritaas Advertising Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,16800,155.52,-
20-JUN-2024,WINDMACHIN,Windsor Machines Limited,MC JAIN INFOSERVICES PRIVATE LIMITED,SELL,400000,138.34,-
20-JUN-2024,ZUARI,Zuari Agro Chemicals Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,392512,219.57,-
