Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
26-AUG-2024,FORCAS,Forcas Studio Limited,PACE STOCK BROKING SERVICES PVT LTD,BUY,128000,152.00,-
26-AUG-2024,FORCAS,Forcas Studio Limited,WEALTHGROW INVESTMENT,BUY,160000,152.00,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,AAKRAYA RESEARCH LLP,BUY,50788,852.79,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,76685,836.38,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,55495,848.49,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,QE SECURITIES LLP,BUY,52328,846.49,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,UBS PRINCIPAL CAPITAL ASIA LIMITED,BUY,104576,862.89,-
26-AUG-2024,GRETEX,Gretex Industries Ltd.,GREENVALLEY  TIE  UP  PRIVATE  LIMITED,BUY,24000,140.95,-
26-AUG-2024,GSMFOILS,GSM Foils Limited,VICCO LABORATORIES GOA,BUY,100000,72.51,-
26-AUG-2024,GSPL,Gujarat State Petronet Li,GRAVITON RESEARCH CAPITAL LLP,BUY,3437685,370.53,-
26-AUG-2024,GSTL,Globesecure Techno Ltd,AARTI BHATIA,BUY,90000,50.00,-
26-AUG-2024,HEADSUP,Heads UP Ventures Limited,MITTAL RIMPY,BUY,180395,13.03,-
26-AUG-2024,HONASA,Honasa Consumer Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,2670123,519.25,-
26-AUG-2024,IGARASHI,Igarashi Motors India Lim,GRAVITON RESEARCH CAPITAL LLP,BUY,165685,761.74,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ABYSSAL RESEARCH LLP,BUY,84384,1268.14,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,82670,1252.15,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PINEBRIDGE INV ASIA LIMITED A/C PB GLOBAL FUNDS-PINEBRIDGE INDIA EQ FUND,BUY,166672,1202.92,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,SHARE INDIA SECURITIES LIMITED,BUY,102747,1253.88,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,100000,1218.08,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,IRAGE BROKING SERVICES LLP,BUY,65414,1266.48,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PM CONSULTANCY,BUY,106000,1285.78,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,387937,1257.89,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,100000,1299.92,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PURE BROKING PVT LTD,BUY,96525,1261.36,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,GRT STRATEGIC VENTURES LLP,BUY,193581,1251.03,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PRB SECURITIES PVT LTD,BUY,11856,1240.84,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,BOFA SECURITIES EUROPE SA,BUY,130000,1287.75,-
26-AUG-2024,JALAN,Jalan Transolu. India Ltd,PRIYATOSH GHOSH,BUY,114000,3.86,-
26-AUG-2024,JETFREIGHT,Jet Freight Logistics Ltd,SHARE INDIA SECURITIES LIMITED,BUY,255352,21.58,-
26-AUG-2024,JMFINANCIL,JM Financial Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,6013327,101.50,-
26-AUG-2024,KAMDHENU,Kamdhenu Ispat Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,141815,539.24,-
26-AUG-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,BUY,1919502,40.01,-
26-AUG-2024,KAMOPAINTS,Kamdhenu Ventures Limited,ASHAPURA COMMODITIES,BUY,1500000,40.79,-
26-AUG-2024,LAXMICOT,Laxmi Cotspin Limited,BRONZE SECURITIES PVT LTD,BUY,101219,35.21,-
26-AUG-2024,LAXMICOT,Laxmi Cotspin Limited,QE SECURITIES LLP,BUY,94370,35.42,-
26-AUG-2024,LOVABLE,Lovable Lingerie Ltd,QE SECURITIES LLP,BUY,75492,187.85,-
26-AUG-2024,MANUGRAPH,Manugraph India Ltd.,SANJANABEN SUKHABHAI KHANT,BUY,135968,30.26,-
26-AUG-2024,MANUGRAPH,Manugraph India Ltd.,KHANT PIYUSHKUMAR,BUY,462103,30.34,-
26-AUG-2024,MASON,Mason Infratech Limited,VINOD KUMAR,BUY,6000,204.17,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,2177895,616.09,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,JALIYAN COMMODITY,BUY,892234,629.40,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,620109,635.56,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,ICICI PRUDENTIAL PHARMA HEALTHCARE & DIAGNOSTICS (P.H.D.) FUND,BUY,1706776,616.00,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,GOVERNMENT OF SINGAPORE,BUY,1154994,616.20,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,ICICI PRUDENTIAL INDIA OPPORTUNITIES FUND,BUY,1812505,616.00,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,ICICI PRUDENTIAL INNOVATION FUND,BUY,604169,616.00,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,ICICI PRUDENTIAL MULTI-ASSET FUND,BUY,966670,616.00,-
26-AUG-2024,MOREPENLAB,Morepan Laboratories Ltd.,HRTI PRIVATE LIMITED,BUY,3961826,83.60,-
26-AUG-2024,MOREPENLAB,Morepan Laboratories Ltd.,AAKRAYA RESEARCH LLP,BUY,3821043,83.61,-
26-AUG-2024,NAGREEKEXP,Nagreeka Exports Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,191131,56.54,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,IRAGE BROKING SERVICES LLP,BUY,238856,16.69,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,SHARE INDIA SECURITIES LIMITED,BUY,418367,16.94,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,RAJ RATAN COMMODITIES PRIVATE LIMITED,BUY,25000,17.16,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,RAJANI DEALCOM PRIVATE LIMITED,BUY,197861,16.92,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,VOGUE COMMERCIAL CO.LTD,BUY,228606,16.73,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,SANDEEP PRAKASHCHANDRA JAIN (HUF),BUY,70040,23.88,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,287767,24.28,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,SHIVAM OMAR,BUY,59727,23.39,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,RAKESH RAMJI PARMAR,BUY,67598,22.92,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,ARPIT JAIN HUF,BUY,200001,24.04,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,ARIHANT CAPITAL MARKETS LIMTED,BUY,50000,24.79,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,PNEUMATIC SERVICES PRIVATE LIMITED,BUY,50000,23.62,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,GULSHAN INVESTMENT CO. LTD.,BUY,50000,22.78,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,ABID AHAMAD,BUY,60400,23.47,-
26-AUG-2024,PAR,Par Drugs and Chem Ltd,BLUESKY INFRA DEVELOPERS PRIVATE LIMITED,BUY,95481,225.00,-
26-AUG-2024,PARACABLES,Paramount Communications,GRAVITON RESEARCH CAPITAL LLP,BUY,1963069,88.95,-
26-AUG-2024,PPSL,Picturepost Studios Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,204000,35.87,-
26-AUG-2024,PPSL,Picturepost Studios Ltd,SONALI RAJEEV MAHESHWARI,BUY,252000,35.64,-
26-AUG-2024,PPSL,Picturepost Studios Ltd,JOLLY WILSON,BUY,246000,36.11,-
26-AUG-2024,PRAKASH,Prakash Industries Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,1085092,226.04,-
26-AUG-2024,PRECWIRE,Precision Wires India Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,942161,186.81,-
26-AUG-2024,QUICKHEAL,Quick Heal Tech Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,317374,683.21,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,EBISU GLOBAL OPPORTUNITIES FUND LIMITED,BUY,30000000,10.00,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,HRTI PRIVATE LIMITED,BUY,12341023,10.33,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,10000000,10.04,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,SKSE SECURITIES LTD,BUY,17415770,10.08,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,MINERVA VENTURES FUND,BUY,15000000,10.00,-
26-AUG-2024,RICHA,Richa Info Systems Ltd,KIFS  ENTERPRISE,BUY,100000,105.94,-
26-AUG-2024,RUBYMILLS,The Ruby Mills Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,195840,296.09,-
26-AUG-2024,SATECH,S A Tech Software India L,SOHAM FINCARE INDIA LLP,BUY,134000,221.16,-
26-AUG-2024,SATECH,S A Tech Software India L,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,46000,235.60,-
26-AUG-2024,SATECH,S A Tech Software India L,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,192000,239.38,-
26-AUG-2024,SEAMECLTD,SEAMEC Limited,LEGENDS GLOBAL OPPORTUNITIES (SINGAPORE) PTE. LTD.,BUY,190000,1525.00,-
26-AUG-2024,SEPC,SEPC Limited,HRTI PRIVATE LIMITED,BUY,11863157,26.48,-
26-AUG-2024,SEPC,SEPC Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,12790479,26.47,-
26-AUG-2024,SHANTI,Shanti Overseas (Ind) Ltd,AMIT KUMAR JAIN,BUY,63227,16.73,-
26-AUG-2024,SKMEGGPROD,SKM Egg Products Export,GRAVITON RESEARCH CAPITAL LLP,BUY,157414,280.41,-
26-AUG-2024,SSDL,Saraswati Saree Depot Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,348285,169.06,-
26-AUG-2024,SYNCOMF,Syncom Formu (I) Ltd,HRTI PRIVATE LIMITED,BUY,7590091,20.78,-
26-AUG-2024,SYNCOMF,Syncom Formu (I) Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,5331418,20.77,-
26-AUG-2024,TBZ,Trib Bhimji Zaveri Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,355312,196.03,-
26-AUG-2024,TVSELECT,TVS Electronics Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,135965,459.59,-
26-AUG-2024,UMAEXPORTS,Uma Exports Limited,NAVRATRI SHARE TRADING PRIVATE LIMITED .,BUY,350000,121.40,-
26-AUG-2024,UMAEXPORTS,Uma Exports Limited,SETU SECURITIES PVT LTD,BUY,182129,122.08,-
26-AUG-2024,VERITAAS,Veritaas Advertising Ltd,GIRIRAJ STOCK BROKING PRIVATE LIMITED,BUY,33600,176.31,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,QE SECURITIES LLP,BUY,137989,189.24,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,ADROIT FINANCIAL SERVICES PVT LTD,BUY,98853,186.94,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,AAKRAYA RESEARCH LLP,BUY,101768,190.11,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,133823,189.69,-
26-AUG-2024,VETO,Veto Switchgear Cable Ltd,HRTI PRIVATE LIMITED,BUY,171562,190.32,-
26-AUG-2024,VLEGOV,VL E Gov and IT Sol Ltd,KABEELON SALES CORP,BUY,648599,113.05,-
26-AUG-2024,WEL,Wonder Electricals Ltd,UNICO GLOBAL OPPORTUNITIES FUND LIMITED,BUY,500000,1375.00,-
26-AUG-2024,ADSL,Allied Digital Services L,GRAVITON RESEARCH CAPITAL LLP,SELL,341431,230.78,-
26-AUG-2024,AGSTRA,AGS Transact Tech Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,837923,104.96,-
26-AUG-2024,AHLADA,Ahlada Engineers Limited,KHANDELA SECURITIES PRIVATE LIMITED,SELL,118263,103.72,-
26-AUG-2024,ALBERTDAVD,Albert David Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,32513,1553.72,-
26-AUG-2024,ANTGRAPHIC,Antarctica Graphics Ltd,JYOTI KUTHARI,SELL,950000,1.94,-
26-AUG-2024,ARIHANTACA,Arihant Academy Limited,SHRENI SHARES PVT,SELL,32000,185.93,-
26-AUG-2024,ATAM,Atam Valves Limited,ESAAR (INDIA) LIMITED,SELL,69385,169.66,-
26-AUG-2024,ATAM,Atam Valves Limited,KABEELON SALES CORP,SELL,58190,170.26,-
26-AUG-2024,AUBANK,AU Small Finance Bank Ltd,FINCARE BUSINESS SERVICES LIMITED,SELL,12756118,630.00,-
26-AUG-2024,BALUFORGE,Balu Forge Industries Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,531723,805.08,-
26-AUG-2024,BHANDARI,Bhandari Hosiery Exp Ltd,PARTH INFIN BROKERS PVT LTD,SELL,1811948,7.49,-
26-AUG-2024,CAPLIPOINT,Caplin Point Lab Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,396355,1901.28,-
26-AUG-2024,CAPTRUST,Capital Trust Limited,YOGEN  KHOSLA,SELL,240000,173.54,-
26-AUG-2024,DAVANGERE,Davangere Sugar Company L,MIKER FINANCIAL CONSULTANTS PVT LTD,SELL,5131927,6.84,-
26-AUG-2024,ELIN,Elin Electronics Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,336702,253.51,-
26-AUG-2024,FELIX,Felix Industries Ltd.,SAPNA DEVANG SHAH,SELL,84500,256.35,-
26-AUG-2024,FELIX,Felix Industries Ltd.,RAJ NARENDRA MEHTA HUF,SELL,125000,265.00,-
26-AUG-2024,FELIX,Felix Industries Ltd.,SRESTHA FINVEST LIMITED,SELL,408000,262.36,-
26-AUG-2024,FELIX,Felix Industries Ltd.,PRAJAL BHANDARI,SELL,70500,257.70,-
26-AUG-2024,FORCAS,Forcas Studio Limited,GIRIRAJ STOCK BROKING PRIVATE LIMITED,SELL,230400,159.02,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,55495,848.87,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,76685,838.38,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,AAKRAYA RESEARCH LLP,SELL,50788,853.44,-
26-AUG-2024,GOACARBON,Goa Carbon Ltd,QE SECURITIES LLP,SELL,53927,851.14,-
26-AUG-2024,GRETEX,Gretex Industries Ltd.,NAVIN KUMAR GUPTA,SELL,24000,141.03,-
26-AUG-2024,GSPL,Gujarat State Petronet Li,GRAVITON RESEARCH CAPITAL LLP,SELL,3437685,370.75,-
26-AUG-2024,GSTL,Globesecure Techno Ltd,VARUN KRISHNAVTAR KABRA,SELL,291000,50.00,-
26-AUG-2024,HEADSUP,Heads UP Ventures Limited,AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED,SELL,163906,13.01,-
26-AUG-2024,HEADSUP,Heads UP Ventures Limited,MITTAL RIMPY,SELL,180395,13.02,-
26-AUG-2024,HONASA,Honasa Consumer Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,2670123,519.68,-
26-AUG-2024,IGARASHI,Igarashi Motors India Lim,GRAVITON RESEARCH CAPITAL LLP,SELL,165685,762.21,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PURE BROKING PVT LTD,SELL,95925,1263.17,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,GRT STRATEGIC VENTURES LLP,SELL,193581,1251.56,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,SHARE INDIA SECURITIES LIMITED,SELL,129247,1262.47,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,PRB SECURITIES PVT LTD,SELL,87979,1235.42,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ABYSSAL RESEARCH LLP,SELL,84384,1269.28,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,90662,1256.79,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,387937,1258.65,-
26-AUG-2024,INTERARCH,Interarch Building Prod L,IRAGE BROKING SERVICES LLP,SELL,97074,1260.88,-
26-AUG-2024,JETFREIGHT,Jet Freight Logistics Ltd,SHARE INDIA SECURITIES LIMITED,SELL,278182,21.18,-
26-AUG-2024,JMFINANCIL,JM Financial Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,6013327,101.54,-
26-AUG-2024,KAMDHENU,Kamdhenu Ispat Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,141815,539.00,-
26-AUG-2024,KAMOPAINTS,Kamdhenu Ventures Limited,ASHAPURA COMMODITIES,SELL,1725000,39.42,-
26-AUG-2024,KAMOPAINTS,Kamdhenu Ventures Limited,JAINAM BROKING LIMITED,SELL,2511730,40.34,-
26-AUG-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,SELL,1919502,40.20,-
26-AUG-2024,KIRIINDUS,Kiri Industries Limited,ERISKA INVESTMENT FUND LTD,SELL,449573,369.66,-
26-AUG-2024,KRISHCA,Krishca Strapping Sltn L,RAMYA S,SELL,155500,389.85,-
26-AUG-2024,LAXMICOT,Laxmi Cotspin Limited,QE SECURITIES LLP,SELL,94370,35.18,-
26-AUG-2024,LAXMICOT,Laxmi Cotspin Limited,BRONZE SECURITIES PVT LTD,SELL,101219,35.46,-
26-AUG-2024,LOVABLE,Lovable Lingerie Ltd,QE SECURITIES LLP,SELL,81667,187.14,-
26-AUG-2024,MANUGRAPH,Manugraph India Ltd.,KHANT PIYUSHKUMAR,SELL,462103,30.19,-
26-AUG-2024,MANUGRAPH,Manugraph India Ltd.,SANJANABEN SUKHABHAI KHANT,SELL,236986,29.52,-
26-AUG-2024,MASON,Mason Infratech Limited,VINOD KUMAR,SELL,108000,203.23,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,LAVENDER ROSE INVESTMENT LIMITED,SELL,13563607,616.48,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,2202812,619.69,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,JALIYAN COMMODITY,SELL,642234,629.30,-
26-AUG-2024,MEDPLUS,Medplus Health Serv Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,620109,636.07,-
26-AUG-2024,MOREPENLAB,Morepan Laboratories Ltd.,HRTI PRIVATE LIMITED,SELL,4092603,83.61,-
26-AUG-2024,MOREPENLAB,Morepan Laboratories Ltd.,AAKRAYA RESEARCH LLP,SELL,3821043,83.68,-
26-AUG-2024,NAGREEKEXP,Nagreeka Exports Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,191131,56.63,-
26-AUG-2024,NAGREEKEXP,Nagreeka Exports Limited,ANKITA VISHAL SHAH,SELL,225000,54.40,-
26-AUG-2024,NITCO,Nitco Limited,JM FINANCIAL ASSET RECONSTRUCTION COMPANY LIMITED,SELL,510108,90.83,-
26-AUG-2024,NITIRAJ,Nitiraj Engineers Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,51994,214.45,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,VOGUE COMMERCIAL CO.LTD,SELL,352142,16.28,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,RAJ RATAN COMMODITIES PRIVATE LIMITED,SELL,350000,16.34,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,SHARE INDIA SECURITIES LIMITED,SELL,408367,16.87,-
26-AUG-2024,ORIENTALTL,Oriental Trimex Limited,IRAGE BROKING SERVICES LLP,SELL,88092,16.11,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,RANJEET GABA,SELL,42602,23.58,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,ARPIT JAIN HUF,SELL,200001,23.84,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,SHIVAM OMAR,SELL,33403,23.65,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,ABID AHAMAD,SELL,60400,23.23,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,SUMANCHEPURI,SELL,50000,24.79,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,RAKESH RAMJI PARMAR,SELL,67598,22.64,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,SANDEEP PRAKASHCHANDRA JAIN (HUF),SELL,47191,24.42,-
26-AUG-2024,ORTINLAB,Ortin Laboratories Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,188127,23.77,-
26-AUG-2024,OSWALSEEDS,ShreeOswal S and Che Ltd,RAJ KUMAR AGRAWAL,SELL,500000,35.11,-
26-AUG-2024,PAR,Par Drugs and Chem Ltd,SAVANI SARITABEN VALLABHBHAI,SELL,102886,225.29,-
26-AUG-2024,PARACABLES,Paramount Communications,GRAVITON RESEARCH CAPITAL LLP,SELL,1963069,89.03,-
26-AUG-2024,PPSL,Picturepost Studios Ltd,JOLLY WILSON,SELL,240000,36.59,-
26-AUG-2024,PPSL,Picturepost Studios Ltd,SONALI RAJEEV MAHESHWARI,SELL,252000,35.83,-
26-AUG-2024,PRAKASH,Prakash Industries Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,1085092,226.16,-
26-AUG-2024,PRECWIRE,Precision Wires India Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,942161,186.96,-
26-AUG-2024,QUICKHEAL,Quick Heal Tech Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,317374,682.80,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,HRTI PRIVATE LIMITED,SELL,7867122,10.42,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,RICHI BANSAL,SELL,70000000,10.03,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,6757605,10.03,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,SKSE SECURITIES LTD,SELL,17395770,10.24,-
26-AUG-2024,RAMASTEEL,Rama Steel Tubes Limited,NARESH KUMAR BANSAL,SELL,60000000,10.00,-
26-AUG-2024,REPRO,Repro India Limited,ASHISH KACHOLIA,SELL,75000,625.00,-
26-AUG-2024,RICHA,Richa Info Systems Ltd,PRADEEP KUMAR DAGA,SELL,22000,105.95,-
26-AUG-2024,RUBYMILLS,The Ruby Mills Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,195840,296.16,-
26-AUG-2024,SATECH,S A Tech Software India L,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,160000,238.58,-
26-AUG-2024,SATECH,S A Tech Software India L,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,66000,239.60,-
26-AUG-2024,SATECH,S A Tech Software India L,SOHAM FINCARE INDIA LLP,SELL,134000,222.20,-
26-AUG-2024,SEAMECLTD,SEAMEC Limited,NOMURA SINGAPORE LIMITED,SELL,190000,1525.00,-
26-AUG-2024,SEPC,SEPC Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,12790479,26.50,-
26-AUG-2024,SEPC,SEPC Limited,HRTI PRIVATE LIMITED,SELL,15044495,26.56,-
26-AUG-2024,SERVICE,Service Care Limited,BLUESKY INFRA DEVELOPERS PRIVATE LIMITED,SELL,68000,80.52,-
26-AUG-2024,SHANTI,Shanti Overseas (Ind) Ltd,AMIT KUMAR JAIN,SELL,13227,16.46,-
26-AUG-2024,SKMEGGPROD,SKM Egg Products Export,GRAVITON RESEARCH CAPITAL LLP,SELL,157414,280.58,-
26-AUG-2024,SSDL,Saraswati Saree Depot Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,12,171.21,-
26-AUG-2024,SSDL,Saraswati Saree Depot Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,365000,169.31,-
