Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
23-JUL-2024,NIRMAN,Nirman Agri Gentics Ltd,SHISHIR RADHAKUMAR TEJPAL,SELL,31200,417.22,-
23-JUL-2024,NOVAAGRI,Nova Agritech Limited,HRTI PRIVATE LIMITED,SELL,1025547,70.86,-
23-JUL-2024,POCL,Pondy Oxides & Chem Ltd,ADROIT FINANCIAL SERVICES PVT LTD,SELL,87382,1007.93,-
23-JUL-2024,POCL,Pondy Oxides & Chem Ltd,PRRSAAR COMMODITIES PVT LTD,SELL,65087,1000.95,-
23-JUL-2024,POCL,Pondy Oxides & Chem Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,80279,1026.66,-
23-JUL-2024,PROPEQUITY,P. E. Analytics Limited,JASUJA SAMIR,SELL,99000,296.82,-
23-JUL-2024,RAILTEL,Railtel Corp of Ind Ltd,HRTI PRIVATE LIMITED,SELL,1584022,516.06,-
23-JUL-2024,RCF,Rashtriya Chem Fert Ltd.,HRTI PRIVATE LIMITED,SELL,3505773,229.55,-
23-JUL-2024,SAKUMA,Sakuma Exports Limited,HRTI PRIVATE LIMITED,SELL,1876355,29.91,-
23-JUL-2024,SILKFLEX,Silkflex Polymers India L,AMRUTLAL GORDHANDAS THOBHANI,SELL,140000,66.00,-
23-JUL-2024,SILKFLEX,Silkflex Polymers India L,JIGNESH AMRUTLAL THOBHANI,SELL,132000,66.00,-
23-JUL-2024,SILKFLEX,Silkflex Polymers India L,CAIFU INVESTMENT ADVISORY LLP,SELL,104000,66.01,-
23-JUL-2024,TRU,TruCap Finance Limited,CONSORTIUM CAPITAL PVT LTD,SELL,638976,47.81,-
23-JUL-2024,TRU,TruCap Finance Limited,IND SWIFT LABORATORIES LIMITED,SELL,5749656,47.25,-
23-JUL-2024,TRU,TruCap Finance Limited,RAJKUMAR BABUBHAI GODHA,SELL,600000,47.12,-
23-JUL-2024,TRU,TruCap Finance Limited,HRTI PRIVATE LIMITED,SELL,2120899,47.10,-
23-JUL-2024,TUNWAL,Tunwal E-Motors Limited,GIRIRAJ STOCK BROKING PRIVATE LIMITED,SELL,490000,61.45,-
23-JUL-2024,TUNWAL,Tunwal E-Motors Limited,NIKUNJ STOCK BROKERS LTD,SELL,400000,64.00,-
