Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,SHAH TEJ JITENDRABHAI,BUY,100000,764.33,-
24-APR-2024,LAXMICOT,Laxmi Cotspin Limited,PAREKH HASMUKH,BUY,100000,34.98,-
24-APR-2024,LAXMICOT,Laxmi Cotspin Limited,MITTAL PUNEET,BUY,74724,34.88,-
24-APR-2024,LIBAS,Libas Consu Products Ltd,ASHAPURA COMMODITIES,BUY,200000,19.95,-
24-APR-2024,LLOYDS,Lloyds Luxuries Limited,AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED,BUY,600000,97.00,-
24-APR-2024,MCX,Multi Commodity Exchange,GRAVITON RESEARCH CAPITAL LLP,BUY,359811,3807.83,-
24-APR-2024,MOIL,MOIL Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,1190598,395.00,-
24-APR-2024,PARAS,Paras Def and Spce Tech L,GRAVITON RESEARCH CAPITAL LLP,BUY,213163,760.79,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,185600,237.80,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,137600,233.69,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,SOHAM FINCARE INDIA LLP,BUY,96000,232.99,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,417423,142.25,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,GRAVITON RESEARCH CAPITAL LLP,BUY,318700,141.09,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,JAINAM BROKING LIMITED,BUY,660943,143.15,-
24-APR-2024,RSSOFTWARE,R. S. Software (I) Ltd.,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,250000,269.60,-
24-APR-2024,SADBHAV,Sadbhav Engineering Limit,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,1000000,29.85,-
24-APR-2024,SKMEGGPROD,SKM Egg Products Export,GRAVITON RESEARCH CAPITAL LLP,BUY,198379,314.81,-
24-APR-2024,STEELCITY,Steel City Securities Lim,NG FAMILY TRUST,BUY,144393,97.16,-
24-APR-2024,SUDARSCHEM,Sudarshan Chemical Inds L,GRAVITON RESEARCH CAPITAL LLP,BUY,364645,746.37,-
24-APR-2024,TEMBO,Tembo Global Ind Ltd,NEETU BAFNA,BUY,71165,242.54,-
24-APR-2024,TGL,Teerth Gopicon Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,60000,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,TOPGAIN FINANCE PRIVATE LIMITED,BUY,10800,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,GREEN PEAKS ENTERPRISES LLP,BUY,22800,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,24000,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,VORA FINANCIAL SERVICES PVT LTD,BUY,60000,167.35,-
24-APR-2024,VIRINCHI,Virinchi Limited,CRONY VYAPAR PVT LTD,BUY,1554731,40.34,-
24-APR-2024,YUKEN,Yuken India Limited,BLA FINANCE & INVESTMENT COMPANY,BUY,158320,1021.38,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,335460,120.44,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,HRTI PRIVATE LIMITED,BUY,229160,121.76,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,ASHAPURA COMMODITIES,BUY,301621,123.50,-
24-APR-2024,ANZEN,Anzen Ind Ene Yld Plu Tru,LARSEN & TOUBRO LIMITED,SELL,1600000,101.80,-
24-APR-2024,ATALREAL,Atal Realtech Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,465376,10.25,-
24-APR-2024,CGRAPHICS,Creative Graphics S Ind L,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,56000,210.75,-
24-APR-2024,CHENNPETRO,Chennai Petroleum Corp,GRAVITON RESEARCH CAPITAL LLP,SELL,1100143,1020.26,-
24-APR-2024,CYIENTDLM,Cyient DLM Limited,BNP PARIBAS FINANCIAL MARKETS,SELL,703051,740.78,-
24-APR-2024,CYIENTDLM,Cyient DLM Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,470427,741.47,-
24-APR-2024,DELHIVERY,Delhivery Limited,CANADA PENSION PLAN INVESTMENT BOARD,SELL,20450000,444.30,-
24-APR-2024,DENORA,De Nora India Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,40705,1909.63,-
24-APR-2024,FELIX,Felix Industries Ltd.,SRESTHA FINVEST LIMITED,SELL,111000,367.32,-
24-APR-2024,GEOJITFSL,Geojit Fin Serv Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,1455322,93.29,-
24-APR-2024,GLOBE,Globe Textiles (I) Ltd.,AVANCE VENTURES PRIVATE LIMITED,SELL,9030753,3.61,-
24-APR-2024,GLOBE,Globe Textiles (I) Ltd.,SHRI MUKTA SHARES,SELL,1343537,3.55,-
24-APR-2024,GLOBE,Globe Textiles (I) Ltd.,HI GROWTH CORPORATE SERVICES PVT LTD,SELL,819001,3.55,-
24-APR-2024,HINDMOTORS,Hindustan Motors Limited,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,1050501,34.01,-
24-APR-2024,HINDMOTORS,Hindustan Motors Limited,SHARE INDIA SECURITIES LIMITED,SELL,1694067,31.92,-
24-APR-2024,HINDMOTORS,Hindustan Motors Limited,SETU SECURITIES PVT LTD,SELL,1171448,32.98,-
24-APR-2024,HINDMOTORS,Hindustan Motors Limited,JAINAM BROKING LIMITED,SELL,774112,33.05,-
24-APR-2024,HOMESFY,Homesfy Realty Limited,JMKD BROKING PRIVATE LIMITED,SELL,15900,851.86,-
24-APR-2024,INNOVATIVE,Innovative Tyres & Tubes,MOHAMMEDI Q KHOKHAWALA,SELL,90000,6.69,-
24-APR-2024,JGCHEM,J.G.Chemicals Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,245907,252.89,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,MATHISYS ADVISORS LLP,SELL,71611,787.30,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,HRTI PRIVATE LIMITED,SELL,131970,783.53,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,QE SECURITIES LLP,SELL,112446,780.22,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,GRAVITON RESEARCH CAPITAL LLP,SELL,114656,786.90,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,SUNFLOWER BROKING PRIVATE LIMITED,SELL,115000,777.42,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,SHAH TEJ JITENDRABHAI,SELL,100000,765.18,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,VIRAL DINESH SHAH,SELL,175975,785.94,-
24-APR-2024,KRYSTAL,Krystal Integrated Ser L,NIRAJ HARSUKHLAL SANGHAVI,SELL,326241,788.56,-
24-APR-2024,LAXMICOT,Laxmi Cotspin Limited,MITTAL PUNEET,SELL,89724,34.66,-
24-APR-2024,LIBAS,Libas Consu Products Ltd,JAINAM BROKING LIMITED,SELL,200000,19.95,-
24-APR-2024,LLOYDS,Lloyds Luxuries Limited,PUNE IT SPACE SOLUTIONS PRIVATE LIMITED,SELL,600000,97.00,-
24-APR-2024,MCX,Multi Commodity Exchange,GRAVITON RESEARCH CAPITAL LLP,SELL,360211,3810.81,-
24-APR-2024,MOIL,MOIL Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,1190598,395.05,-
24-APR-2024,NAMAN,Naman In-Store (India) L,VORA FINANCIAL SERVICES PVT LTD,SELL,59200,119.40,-
24-APR-2024,ONELIFECAP,Onelife Cap Advisors Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,75000,16.90,-
24-APR-2024,PARAS,Paras Def and Spce Tech L,GRAVITON RESEARCH CAPITAL LLP,SELL,213163,761.65,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,124800,242.25,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,187200,251.31,-
24-APR-2024,PRATHAM,Pratham EPC Projects Ltd,SOHAM FINCARE INDIA LLP,SELL,96000,234.29,-
24-APR-2024,PRUDMOULI,PrudentialSugar-Roll Sett,PILOT CONSULTANTS PVT LTD,SELL,303144,24.75,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,GRAVITON RESEARCH CAPITAL LLP,SELL,318700,141.10,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,ABHAY MAL LODHA,SELL,270000,140.65,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,JAINAM BROKING LIMITED,SELL,35949,144.09,-
24-APR-2024,RATNAVEER,Ratnaveer Precision Eng L,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,417423,143.15,-
24-APR-2024,SADBHAV,Sadbhav Engineering Limit,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,300000,30.34,-
24-APR-2024,SHRADHA,Shradha Infraprojects Ltd,ANUJ SHANTILAL BADJATE,SELL,304204,78.63,-
24-APR-2024,SIGNORIA,Signoria Creation Limited,MERU INVESTMENT FUND PCC-CELL 1,SELL,36000,160.00,-
24-APR-2024,SKMEGGPROD,SKM Egg Products Export,GRAVITON RESEARCH CAPITAL LLP,SELL,198379,314.32,-
24-APR-2024,SUDARSCHEM,Sudarshan Chemical Inds L,GRAVITON RESEARCH CAPITAL LLP,SELL,364645,746.42,-
24-APR-2024,SUMEETINDS,Sumeet Ind Limited,ESAAR (INDIA) LIMITED,SELL,1889057,2.10,-
24-APR-2024,TEMBO,Tembo Global Ind Ltd,NEETU BAFNA,SELL,71165,243.70,-
24-APR-2024,TGL,Teerth Gopicon Limited,TOPGAIN FINANCE PRIVATE LIMITED,SELL,75600,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,NEETU BAFNA,SELL,72000,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,78000,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,GREEN PEAKS ENTERPRISES LLP,SELL,102000,167.33,-
24-APR-2024,TGL,Teerth Gopicon Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,57600,167.35,-
24-APR-2024,TGL,Teerth Gopicon Limited,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,115200,167.35,-
24-APR-2024,VIRINCHI,Virinchi Limited,CRONY VYAPAR PVT LTD,SELL,1250264,40.18,-
24-APR-2024,YUKEN,Yuken India Limited,GKK CAPITAL MARKETS PRIVATE LIMITED,SELL,131000,1021.90,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,ASHAPURA COMMODITIES,SELL,136828,125.80,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,HRTI PRIVATE LIMITED,SELL,249531,121.92,-
24-APR-2024,ZIMLAB,Zim Laboratories Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,335460,120.16,-
