Date,Symbol,Security Name,Client Name,Buy/Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
05-SEP-2024,ECOSMOBLTY,Ecos (India) Mob & Hosp L,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,325364,473.63,-
05-SEP-2024,ECOSMOBLTY,Ecos (India) Mob & Hosp L,PLUTUS WEALTH MANAGEMENT LLP,BUY,429425,473.10,-
05-SEP-2024,GATECH,GACM Technologies Limited,DHRUV GANJI,BUY,5000000,1.67,-
05-SEP-2024,GATECH,GACM Technologies Limited,TRANSGLOBAL SECURITIES LTD,BUY,2022905,1.65,-
05-SEP-2024,GATECH,GACM Technologies Limited,SILONI UPPAL,BUY,3759894,1.65,-
05-SEP-2024,GATECH,GACM Technologies Limited,SETU SECURITIES PVT LTD,BUY,6000002,1.64,-
05-SEP-2024,GATECH,GACM Technologies Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,7853689,1.65,-
05-SEP-2024,GATECH,GACM Technologies Limited,MAHAMMADFARUK HAJIBHAI MIR,BUY,15788583,1.67,-
05-SEP-2024,HEADSUP,Heads UP Ventures Limited,MITTAL RIMPY,BUY,161665,13.90,-
05-SEP-2024,HILTON,Hilton Metal Forging Limi,ESAAR (INDIA) LIMITED,BUY,243496,86.38,-
05-SEP-2024,IDEALTECHO,Ideal Technoplast Ind Ltd,ISHAAN TRADEFIN LLP,BUY,40000,114.80,-
05-SEP-2024,ISFT,Intrasoft Tech. Ltd,HRTI PRIVATE LIMITED,BUY,62482,183.56,-
05-SEP-2024,JMFINANCIL,JM Financial Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,5126065,128.40,-
05-SEP-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,BUY,3490048,46.97,-
05-SEP-2024,KOPRAN,Kopran Ltd.,HRTI PRIVATE LIMITED,BUY,313054,334.76,-
05-SEP-2024,KOPRAN,Kopran Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,403569,334.43,-
05-SEP-2024,KOTHARIPET,Kothari Petrochem Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,294790,257.79,-
05-SEP-2024,LAXMICOT,Laxmi Cotspin Limited,QE SECURITIES LLP,BUY,130342,36.65,-
05-SEP-2024,LAXMICOT,Laxmi Cotspin Limited,BRONZE SECURITIES PVT LTD,BUY,108148,36.51,-
05-SEP-2024,LFIC,Lakshmi Fin Ind Corp Ltd,SILVER LINE VENTURES PRIVATE LIMITED,BUY,15000,258.64,-
05-SEP-2024,LINCOLN,Lincoln Pharma Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,132686,775.58,-
05-SEP-2024,LYKALABS,Lyka Labs Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,198593,164.08,-
05-SEP-2024,MOREPENLAB,Morepan Laboratories Ltd.,HRTI PRIVATE LIMITED,BUY,4046557,93.40,-
05-SEP-2024,MOREPENLAB,Morepan Laboratories Ltd.,GRAVITON RESEARCH CAPITAL LLP,BUY,3507178,93.69,-
05-SEP-2024,MOS,Mos Utility Limited,SAINT CAPITAL FUND,BUY,149600,285.00,-
05-SEP-2024,MOS,Mos Utility Limited,MINERVA VENTURES FUND,BUY,129600,285.94,-
05-SEP-2024,MOS,Mos Utility Limited,SKSE SECURITIES LTD,BUY,397600,279.31,-
05-SEP-2024,MOS,Mos Utility Limited,VAKANDA SERVICES PRIVATE LIMITED,BUY,130400,286.03,-
05-SEP-2024,MUTHOOTCAP,Muthoot Cap Serv Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,109027,375.70,-
05-SEP-2024,NURECA,Nureca Limited,MAGPRO SECURITIES PVT LTD,BUY,57267,348.10,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,MOTILAL PREETHI JAIN,BUY,70000,23.85,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,SHIVAM OMAR,BUY,106597,22.91,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,INDUS PORTFOLIO PVT. LTD.,BUY,43821,23.19,-
05-SEP-2024,PRITIKA,Pritika Eng Compo Ltd,GLOBALWORTH SECURITIES LIMITED,BUY,74000,172.67,-
05-SEP-2024,PULZ,Pulz Electronics Limited,ROHAN GUPTA,BUY,72000,156.16,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,AAKRAYA RESEARCH LLP,BUY,9406009,13.07,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,SHARE INDIA SECURITIES LIMITED,BUY,12289660,13.55,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,HRTI PRIVATE LIMITED,BUY,28722021,13.05,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,7950585,12.58,-
05-SEP-2024,REFEX,Refex Industries Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,653477,401.31,-
05-SEP-2024,SBC,SBC Exports Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,2649979,34.43,-
05-SEP-2024,SBC,SBC Exports Limited,HRTI PRIVATE LIMITED,BUY,3420497,34.53,-
05-SEP-2024,SEPC,SEPC Limited,GRAVITON RESEARCH CAPITAL LLP,BUY,12471340,28.88,-
05-SEP-2024,SEPC,SEPC Limited,HRTI PRIVATE LIMITED,BUY,18100323,29.39,-
05-SEP-2024,SWELECTES,Swelect Energy Sys Ltd,GRAVITON RESEARCH CAPITAL LLP,BUY,132299,1231.78,-
05-SEP-2024,THANGAMAYL,Thangamayil Jewellery Ltd,CHANDRAMOGAN R G,BUY,353353,2140.00,-
05-SEP-2024,TIMESCAN,Timescan Logistics Ind L,REVATI HOLDINGS PRIVATE LIMITED,BUY,40000,73.05,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,247200,202.11,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,HUTOXY KERSI BHADHA,BUY,130800,199.71,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,MATALIA STOCK BROKING PRIVATE LIMITED,BUY,134400,182.02,-
05-SEP-2024,VDEAL,Vdeal System Limited,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,32400,194.95,-
05-SEP-2024,AARTISURF,Aarti Surfactants Limited,LABDHI BUSINESS TRUST,SELL,150000,660.00,-
05-SEP-2024,ABSMARINE,ABS Marine Services Ltd,ISHAAN TRADEFIN LLP,SELL,112000,297.50,-
05-SEP-2024,ADSL,Allied Digital Services L,HRTI PRIVATE LIMITED,SELL,786117,307.26,-
05-SEP-2024,ADSL,Allied Digital Services L,GRAVITON RESEARCH CAPITAL LLP,SELL,629787,307.81,-
05-SEP-2024,ALKALI,Alkali Metals Limited,SILVER LINE VENTURES PRIVATE LIMITED,SELL,62433,140.33,-
05-SEP-2024,ALPA,Alpa Laboratories Limited,HRTI PRIVATE LIMITED,SELL,85499,119.20,-
05-SEP-2024,ALPA,Alpa Laboratories Limited,QE SECURITIES LLP,SELL,106803,119.43,-
05-SEP-2024,ALPA,Alpa Laboratories Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,121518,121.37,-
05-SEP-2024,ARIHANTCAP,Arihant Capital Mkts Ltd,HRTI PRIVATE LIMITED,SELL,606948,102.97,-
05-SEP-2024,ARIHANTCAP,Arihant Capital Mkts Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,539990,103.09,-
05-SEP-2024,AXITA,Axita Cotton Limited,KUSHAL NITINBHAI PATEL,SELL,4476500,21.66,-
05-SEP-2024,AXITA,Axita Cotton Limited,HRTI PRIVATE LIMITED,SELL,1346860,22.01,-
05-SEP-2024,AXITA,Axita Cotton Limited,SUSHMA  AGGARWAL,SELL,1313463,21.82,-
05-SEP-2024,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,AVIATOR GLOBAL INVESTMENT FUND,SELL,1550000,71.90,-
05-SEP-2024,EASEMYTRIP,Easy Trip Planners Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,10620787,42.81,-
05-SEP-2024,ECOSMOBLTY,Ecos (India) Mob & Hosp L,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,325964,474.54,-
05-SEP-2024,ECOSMOBLTY,Ecos (India) Mob & Hosp L,GRAVITON RESEARCH CAPITAL LLP,SELL,662251,471.34,-
05-SEP-2024,ECOSMOBLTY,Ecos (India) Mob & Hosp L,GRT STRATEGIC VENTURES LLP,SELL,317502,473.17,-
05-SEP-2024,GATECH,GACM Technologies Limited,TRANSGLOBAL SECURITIES LTD,SELL,4202905,1.71,-
05-SEP-2024,GATECH,GACM Technologies Limited,NNM SECURITIES PVT LTD,SELL,3500000,1.66,-
05-SEP-2024,GATECH,GACM Technologies Limited,SILONI UPPAL,SELL,4524861,1.66,-
05-SEP-2024,GATECH,GACM Technologies Limited,SETU SECURITIES PVT LTD,SELL,6459996,1.65,-
05-SEP-2024,GATECH,GACM Technologies Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,6223691,1.64,-
05-SEP-2024,GATECH,GACM Technologies Limited,DHRUV GANJI,SELL,5000000,1.64,-
05-SEP-2024,GATECH,GACM Technologies Limited,MAHAMMADFARUK HAJIBHAI MIR,SELL,22338583,1.65,-
05-SEP-2024,GATECHDVR,GACM Technologies Limited,STATSOL RESEARCH LLP,SELL,640521,1.81,-
05-SEP-2024,HEADSUP,Heads UP Ventures Limited,MITTAL RIMPY,SELL,129210,14.07,-
05-SEP-2024,HILTON,Hilton Metal Forging Limi,ESAAR (INDIA) LIMITED,SELL,243496,86.57,-
05-SEP-2024,HILTON,Hilton Metal Forging Limi,NEXIA INTERNATIONAL PRIVATE LIMITED,SELL,254000,86.00,-
05-SEP-2024,IDEALTECHO,Ideal Technoplast Ind Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,96000,114.80,-
05-SEP-2024,ISFT,Intrasoft Tech. Ltd,HRTI PRIVATE LIMITED,SELL,85663,183.79,-
05-SEP-2024,JMFINANCIL,JM Financial Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,5126065,128.44,-
05-SEP-2024,KAMOPAINTS,Kamdhenu Ventures Limited,SKSE SECURITIES LTD,SELL,3490048,46.95,-
05-SEP-2024,KOPRAN,Kopran Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,403569,334.63,-
05-SEP-2024,KOPRAN,Kopran Ltd.,HRTI PRIVATE LIMITED,SELL,300837,334.40,-
05-SEP-2024,KOTHARIPET,Kothari Petrochem Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,294790,258.07,-
05-SEP-2024,LAXMICOT,Laxmi Cotspin Limited,QE SECURITIES LLP,SELL,130342,36.58,-
05-SEP-2024,LAXMICOT,Laxmi Cotspin Limited,BRONZE SECURITIES PVT LTD,SELL,108148,36.61,-
05-SEP-2024,LFIC,Lakshmi Fin Ind Corp Ltd,SILVER LINE VENTURES PRIVATE LIMITED,SELL,4019,251.13,-
05-SEP-2024,LIBAS,Libas Consu Products Ltd,RAKESH KUMAR MANDAL,SELL,170000,21.35,-
05-SEP-2024,LIBAS,Libas Consu Products Ltd,ASHAPURA COMMODITIES,SELL,250000,20.37,-
05-SEP-2024,LINCOLN,Lincoln Pharma Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,132686,775.98,-
05-SEP-2024,LYKALABS,Lyka Labs Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,198593,164.19,-
05-SEP-2024,MAXPOSURE,Maxposure Limited,DHOOT INDUSTRIAL FINANCE LTD,SELL,116000,110.31,-
05-SEP-2024,MFSL,Max Fin Serv Ltd,MAX VENTURES INVESTMENT HOLDINGS PRIVATE LIMITED,SELL,11000000,1107.37,-
05-SEP-2024,MOREPENLAB,Morepan Laboratories Ltd.,HRTI PRIVATE LIMITED,SELL,4038001,93.52,-
05-SEP-2024,MOREPENLAB,Morepan Laboratories Ltd.,GRAVITON RESEARCH CAPITAL LLP,SELL,3507178,93.72,-
05-SEP-2024,MOS,Mos Utility Limited,VAKANDA SERVICES PRIVATE LIMITED,SELL,130400,283.71,-
05-SEP-2024,MOS,Mos Utility Limited,SKSE SECURITIES LTD,SELL,391200,280.60,-
05-SEP-2024,MUTHOOTCAP,Muthoot Cap Serv Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,109027,376.59,-
05-SEP-2024,NURECA,Nureca Limited,MAGPRO SECURITIES PVT LTD,SELL,57267,348.43,-
05-SEP-2024,OCCL,Oriental Carbn & Chem Ltd,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,50162,257.13,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,INDUS PORTFOLIO PVT. LTD.,SELL,53492,23.12,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,MOTILAL PREETHI JAIN,SELL,2122,23.69,-
05-SEP-2024,ORTINGLOBE,ORTIN GLOBAL LIMITED,SHIVAM OMAR,SELL,158603,23.23,-
05-SEP-2024,OSWALGREEN,Oswal Greentech Limited,FASHION SUITINGS PVT LTD,SELL,1347236,52.60,-
05-SEP-2024,PRITIKA,Pritika Eng Compo Ltd,GLOBALWORTH SECURITIES LIMITED,SELL,94000,172.54,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,HRTI PRIVATE LIMITED,SELL,22769862,13.04,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,AAKRAYA RESEARCH LLP,SELL,9406009,13.10,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,SHARE INDIA SECURITIES LIMITED,SELL,13020921,13.50,-
05-SEP-2024,RAMASTEEL,Rama Steel Tubes Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,7950585,12.64,-
05-SEP-2024,REFEX,Refex Industries Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,653477,401.35,-
05-SEP-2024,RTNINDIA,RattanIndia Ent Limited,CONNECOR INVESTMENT ENTERPRISE LIMITED .,SELL,8261130,83.45,-
05-SEP-2024,RTNINDIA,RattanIndia Ent Limited,LGOF GLOBAL OPPORTUNITIES LTD,SELL,11792853,81.94,-
05-SEP-2024,SABAR,Sabar Flex India Limited,SOURABH AGARWAL,SELL,160000,21.10,-
05-SEP-2024,SBC,SBC Exports Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,2649979,34.46,-
05-SEP-2024,SBC,SBC Exports Limited,HRTI PRIVATE LIMITED,SELL,2992559,34.46,-
05-SEP-2024,SEPC,SEPC Limited,HRTI PRIVATE LIMITED,SELL,15721040,29.40,-
05-SEP-2024,SEPC,SEPC Limited,GRAVITON RESEARCH CAPITAL LLP,SELL,12471340,28.88,-
05-SEP-2024,SWELECTES,Swelect Energy Sys Ltd,GRAVITON RESEARCH CAPITAL LLP,SELL,132299,1233.48,-
05-SEP-2024,TROM,Trom Industries Limited,CHANAKYA OPPORTUNITIES FUND I,SELL,72000,244.34,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,ASHIKA GLOBAL SECURITIES PRIVATE LIMITED,SELL,136800,162.62,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,MATALIA STOCK BROKING PRIVATE LIMITED,SELL,134400,181.91,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,MOUNTAIN VENTURES,SELL,139200,168.97,-
05-SEP-2024,UTSSAV,Utssav CZ Gold Jewels Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,319200,202.69,-
05-SEP-2024,VDEAL,Vdeal System Limited,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,6000,196.65,-
05-SEP-2024,VDEAL,Vdeal System Limited,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,31200,194.84,-
